,route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
11804,10149_109,594,120785333,S Erkner Bhf,1,3225
11805,10149_109,595,120785241,S Erkner Bhf,1,3225
11806,10149_109,374,120785248,S Erkner Bhf,1,3225
11807,10149_109,592,112260988,S Erkner Bhf,1,3225
11808,10149_109,374,120785247,S Erkner Bhf,1,3225
11809,10149_109,593,112260915,S Erkner Bhf,1,3225
11810,10149_109,575,120785331,S Erkner Bhf,1,3225
11811,10149_109,595,120785240,S Erkner Bhf,1,3225
11812,10149_109,271,120785301,S Erkner Bhf,1,3225
11813,10149_109,374,120785246,S Erkner Bhf,1,3225
11814,10149_109,374,120785245,S Erkner Bhf,1,3225
11815,10149_109,374,120785244,S Erkner Bhf,1,3225
11816,10149_109,374,120785243,S Erkner Bhf,1,3225
11817,10149_109,374,120785242,S Erkner Bhf,1,3225
11818,10149_109,596,112260976,S Erkner Bhf,1,3225
11819,10149_109,271,120785300,S Erkner Bhf,1,3225
11820,10149_109,374,120785297,S Erkner Bhf,1,3225
11821,10149_109,596,112260975,S Erkner Bhf,1,3225
11822,10149_109,271,120785299,S Erkner Bhf,1,3225
11823,10149_109,374,120785296,S Erkner Bhf,1,3225
11824,10149_109,584,112260974,S Erkner Bhf,1,3225
11825,10149_109,597,112260912,S Erkner Bhf,1,3225
11826,10149_109,271,120785360,S Erkner Bhf,1,3225
11827,10149_109,374,120785295,S Erkner Bhf,1,3225
11828,10149_109,584,112260973,S Erkner Bhf,1,3225
11829,10149_109,597,112260911,S Erkner Bhf,1,3225
11830,10149_109,271,120785298,S Erkner Bhf,1,3225
11831,10149_109,374,120785294,S Erkner Bhf,1,3225
11832,10149_109,585,112260938,S Friedrichshagen,1,3239
11833,10149_109,585,112260937,S Friedrichshagen,1,3239
11834,10149_109,585,112260936,S Friedrichshagen,1,3239
11835,10149_109,586,112260963,S Friedrichshagen,1,3239
11836,10149_109,586,112260962,S Friedrichshagen,1,3239
11837,10149_109,586,112260961,S Friedrichshagen,1,3239
11838,10149_109,588,112260960,S Friedrichshagen,1,3239
11839,10149_109,588,112260959,S Friedrichshagen,1,3239
11840,10149_109,588,112260958,S Friedrichshagen,1,3239
11841,10149_109,588,112260957,S Friedrichshagen,1,3239
11842,10149_109,588,112260956,S Friedrichshagen,1,3239
11843,10149_109,588,112260955,S Friedrichshagen,1,3239
11844,10149_109,588,112260954,S Friedrichshagen,1,3239
11845,10149_109,588,112260953,S Friedrichshagen,1,3239
11846,10149_109,588,112260952,S Friedrichshagen,1,3239
11847,10149_109,588,112260951,S Friedrichshagen,1,3239
11848,10149_109,588,112260950,S Friedrichshagen,1,3239
11849,10149_109,588,112260949,S Friedrichshagen,1,3239
11850,10149_109,588,112260948,S Friedrichshagen,1,3239
11851,10149_109,173,112260935,S Friedrichshagen,1,3239
11852,10149_109,173,112260934,S Friedrichshagen,1,3239
11853,10149_109,173,112260933,S Friedrichshagen,1,3239
11854,10149_109,173,112260932,S Friedrichshagen,1,3239
11855,10149_109,173,112260931,S Friedrichshagen,1,3239
11856,10149_109,173,112260930,S Friedrichshagen,1,3239
11857,10149_109,173,112260929,S Friedrichshagen,1,3239
11858,10149_109,173,112260928,S Friedrichshagen,1,3239
11859,10149_109,173,112260927,S Friedrichshagen,1,3239
11860,10149_109,173,112260926,S Friedrichshagen,1,3239
11861,10149_109,173,112260925,S Friedrichshagen,1,3239
11862,10149_109,173,112260924,S Friedrichshagen,1,3239
